seed,episode,decision_step,source,target,C_ij,gate_value,communicated,queue_src,wait_src,demand_src,corridor_queue,queue_tgt,wait_tgt
1006,6,60,B,D,0.663279485311438,0.7333199381828308,1,11,38.0,52,0,11,36.0
1006,6,60,D,B,0.6666759666571956,0.7420604825019836,1,11,36.0,38,4,11,38.0
1006,6,60,C,D,0.5905484748428993,0.747846782207489,1,10,36.0,41,2,11,36.0
1006,6,60,D,C,0.6071019496621916,0.735162079334259,1,11,36.0,38,0,10,36.0
1006,6,61,A,B,0.5439940239490559,0.7379014492034912,1,5,17.0,47,1,8,31.0
1006,6,61,B,A,0.7496395948597461,0.7252452373504639,1,8,31.0,53,4,5,17.0
1006,6,61,A,C,0.7208565280114518,0.7352866530418396,1,5,17.0,47,4,10,52.0
1006,6,61,C,A,0.69174042553747,0.7367766499519348,1,10,52.0,41,0,5,17.0
1006,6,61,B,D,0.6969731113579581,0.7242293357849121,1,8,31.0,53,1,11,49.0
1006,6,61,D,B,0.6516882841270903,0.7385517358779907,1,11,49.0,35,1,8,31.0
1006,6,61,C,D,0.5799579685350493,0.7331209778785706,1,10,52.0,41,5,11,49.0
1006,6,61,D,C,0.6543091801944232,0.7341707944869995,1,11,49.0,35,0,10,52.0
1006,6,62,A,B,0.6725166262045899,0.7620404362678528,1,11,31.0,48,0,9,24.0
1006,6,62,B,A,0.7668862404338517,0.7558891177177429,1,9,24.0,51,6,11,31.0
1006,6,62,A,C,0.7188719622182895,0.7575684189796448,1,11,31.0,48,3,6,24.0
1006,6,62,C,A,0.7093464723937153,0.7623322606086731,1,6,24.0,38,4,11,31.0
1006,6,62,B,D,0.6928755755797924,0.7438231110572815,1,9,24.0,51,1,10,31.0
1006,6,62,D,B,0.6898499998769104,0.7674564123153687,1,10,31.0,34,1,9,24.0
1006,6,62,C,D,0.6253326033583295,0.7482030987739563,1,6,24.0,38,3,10,31.0
1006,6,62,D,C,0.5937680359405831,0.7654915452003479,1,10,31.0,34,0,6,24.0
1006,6,63,A,B,0.6708908288994351,0.7635907530784607,1,14,71.0,47,1,12,44.0
1006,6,63,B,A,0.7556155421855729,0.7535780668258667,1,12,44.0,49,4,14,71.0
1006,6,63,A,C,0.718946160979159,0.755545437335968,1,14,71.0,47,8,15,55.0
1006,6,63,C,A,0.7196449720926312,0.7592019438743591,1,15,55.0,41,8,14,71.0
1006,6,63,B,D,0.7309889741000715,0.7544587254524231,1,12,44.0,49,2,10,32.0
1006,6,63,D,B,0.7095594874851838,0.7662253975868225,1,10,32.0,36,4,12,44.0
1006,6,63,C,D,0.6141429827270359,0.7542349696159363,1,15,55.0,41,2,10,32.0
1006,6,63,D,C,0.6157843724363816,0.7620203495025635,1,10,32.0,36,0,15,55.0
1006,6,64,A,B,0.6331062046842418,0.7431869506835938,1,10,41.0,48,1,8,21.0
1006,6,64,B,A,0.7446603088655475,0.7284409403800964,1,8,21.0,53,3,10,41.0
1006,6,64,A,C,0.7090693619667543,0.7527855038642883,1,10,41.0,48,4,10,24.0
1006,6,64,C,A,0.6917444095263168,0.7321920990943909,1,10,24.0,41,4,10,41.0
1006,6,64,B,D,0.6817016088016687,0.7370855212211609,1,8,21.0,53,0,8,19.0
1006,6,64,D,B,0.6623379368654929,0.7318795323371887,1,8,19.0,37,3,8,21.0
1006,6,64,C,D,0.651024819798901,0.7391543388366699,1,10,24.0,41,4,8,19.0
1006,6,64,D,C,0.6135309367860375,0.742397129535675,1,8,19.0,37,0,10,24.0
1006,6,65,A,B,0.6729489156551223,0.7320954203605652,1,11,35.0,48,4,14,56.0
1006,6,65,B,A,0.7527003190967951,0.7335036396980286,1,14,56.0,53,5,11,35.0
1006,6,65,A,C,0.6462866226969983,0.7523024082183838,1,11,35.0,48,2,12,50.0
1006,6,65,C,A,0.740436977474308,0.7422002553939819,1,12,50.0,41,3,11,35.0
1006,6,65,B,D,0.6790371172260401,0.728905200958252,1,14,56.0,53,0,12,55.0
1006,6,65,D,B,0.6368120481690291,0.7214023470878601,1,12,55.0,39,2,14,56.0
1006,6,65,C,D,0.7124926463157177,0.7355860471725464,1,12,50.0,41,9,12,55.0
1006,6,65,D,C,0.6259230248139923,0.7426913380622864,1,12,55.0,39,1,12,50.0
1006,6,66,A,B,0.6004071971989429,0.7581196427345276,1,9,27.0,47,0,10,32.0
1006,6,66,B,A,0.7540239606907335,0.7603725790977478,1,10,32.0,50,4,9,27.0
1006,6,66,A,C,0.6537483341452445,0.7676061391830444,1,9,27.0,47,3,8,23.0
1006,6,66,C,A,0.7349981766395266,0.7661881446838379,1,8,23.0,40,4,9,27.0
1006,6,66,B,D,0.6740626257216749,0.7491194605827332,1,10,32.0,50,0,5,26.0
1006,6,66,D,B,0.6050116794005036,0.7548662424087524,1,5,26.0,42,1,10,32.0
1006,6,66,C,D,0.6832997734733366,0.7524390816688538,1,8,23.0,40,5,5,26.0
1006,6,66,D,C,0.6400524153685977,0.7667906284332275,1,5,26.0,42,0,8,23.0
1006,6,67,A,B,0.6597390614152305,0.7538453340530396,1,15,57.0,47,2,17,63.0
1006,6,67,B,A,0.7209285755250734,0.7456434369087219,1,17,63.0,56,4,15,57.0
1006,6,67,A,C,0.6523527393673962,0.7524012327194214,1,15,57.0,47,7,13,50.0
1006,6,67,C,A,0.7328190582704104,0.7447035312652588,1,13,50.0,39,6,15,57.0
1006,6,67,B,D,0.6505526556730681,0.7589939832687378,1,17,63.0,56,0,4,10.0
1006,6,67,D,B,0.6135418094782703,0.7640725374221802,1,4,10.0,40,3,17,63.0
1006,6,67,C,D,0.6998260358516907,0.7586036920547485,1,13,50.0,39,0,4,10.0
1006,6,67,D,C,0.5492542273285754,0.7623088359832764,1,4,10.0,40,0,13,50.0
1006,6,68,A,B,0.6494830063553496,0.7448152303695679,1,12,34.0,46,0,13,34.0
1006,6,68,B,A,0.7699328919237012,0.7131906151771545,1,13,34.0,60,6,12,34.0
1006,6,68,A,C,0.6436930308928157,0.749894917011261,1,12,34.0,46,5,10,34.0
1006,6,68,C,A,0.7510836982033221,0.7182102799415588,1,10,34.0,39,5,12,34.0
1006,6,68,B,D,0.6728294865421229,0.7193328142166138,1,13,34.0,60,0,4,11.0
1006,6,68,D,B,0.5863033218824389,0.7419067025184631,1,4,11.0,40,5,13,34.0
1006,6,68,C,D,0.710471793422014,0.7233593463897705,1,10,34.0,39,2,4,11.0
1006,6,68,D,C,0.5858559346143906,0.7453712821006775,1,4,11.0,40,1,10,34.0
1006,6,69,A,B,0.6845755953404354,0.7390162944793701,1,8,36.0,43,3,13,42.0
1006,6,69,B,A,0.7371060896691166,0.7145382761955261,1,13,42.0,62,8,8,36.0
1006,6,69,A,C,0.6507763947753274,0.7374870181083679,1,8,36.0,43,5,13,53.0
1006,6,69,C,A,0.7071184060077306,0.7249378561973572,1,13,53.0,37,0,8,36.0
1006,6,69,B,D,0.6865971071907615,0.7211669087409973,1,13,42.0,62,0,13,44.0
1006,6,69,D,B,0.5800721468697642,0.7336885333061218,1,13,44.0,43,4,13,42.0
1006,6,69,C,D,0.7264256421017986,0.7309738397598267,1,13,53.0,37,8,13,44.0
1006,6,69,D,C,0.5648552143367085,0.730542004108429,1,13,44.0,43,2,13,53.0
1006,6,70,A,B,0.5697674194965696,0.7601634860038757,1,8,30.0,44,0,12,32.0
1006,6,70,B,A,0.7305097467546346,0.7441840171813965,1,12,32.0,62,7,8,30.0
1006,6,70,A,C,0.6099077307755119,0.7409964203834534,1,8,30.0,44,6,11,38.0
1006,6,70,C,A,0.6836303092022542,0.7513062953948975,1,11,38.0,33,0,8,30.0
1006,6,70,B,D,0.6824945545626653,0.7442513704299927,1,12,32.0,62,0,7,28.0
1006,6,70,D,B,0.552101783261757,0.7601902484893799,1,7,28.0,46,3,12,32.0
1006,6,70,C,D,0.6773129654523109,0.7502244710922241,1,11,38.0,33,5,7,28.0
1006,6,70,D,C,0.49981308137577807,0.7380384802818298,1,7,28.0,46,0,11,38.0
1006,6,71,A,B,0.5946703078158492,0.7552047967910767,1,14,45.0,43,2,21,80.0
1006,6,71,B,A,0.7160564691438202,0.7431825995445251,1,21,80.0,64,5,14,45.0
1006,6,71,A,C,0.6556455626919624,0.7398419976234436,1,14,45.0,43,8,10,33.0
1006,6,71,C,A,0.735010169578165,0.7451248168945312,1,10,33.0,36,4,14,45.0
1006,6,71,B,D,0.6743054635700205,0.7524038553237915,1,21,80.0,64,2,7,18.0
1006,6,71,D,B,0.6507610777578097,0.7603714466094971,1,7,18.0,46,5,21,80.0
1006,6,71,C,D,0.7274985816745521,0.7525253891944885,1,10,33.0,36,1,7,18.0
1006,6,71,D,C,0.5188039499490609,0.7484003901481628,1,7,18.0,46,0,10,33.0
1006,6,72,A,B,0.5977671435924146,0.7327867746353149,1,8,20.0,45,3,19,61.0
1006,6,72,B,A,0.7002981851020893,0.7214298248291016,1,19,61.0,63,5,8,20.0
1006,6,72,A,C,0.5622613211726682,0.7317492961883545,1,8,20.0,45,4,6,15.0
1006,6,72,C,A,0.6499476357826619,0.7263753414154053,1,6,15.0,39,3,8,20.0
1006,6,72,B,D,0.65301300857885,0.7327606081962585,1,19,61.0,63,0,7,18.0
1006,6,72,D,B,0.6468591542587212,0.7378763556480408,1,7,18.0,45,4,19,61.0
1006,6,72,C,D,0.725888968658447,0.7329365015029907,1,6,15.0,39,2,7,18.0
1006,6,72,D,C,0.3860366178110929,0.7334856986999512,1,7,18.0,45,0,6,15.0
1006,6,73,A,B,0.6220879882887539,0.7268438935279846,1,15,53.0,49,6,21,79.0
1006,6,73,B,A,0.6681327010932055,0.7266181111335754,1,21,79.0,61,10,15,53.0
1006,6,73,A,C,0.5569588264398024,0.7294741272926331,1,15,53.0,49,3,10,42.0
1006,6,73,C,A,0.6929129725711194,0.7345559597015381,1,10,42.0,42,2,15,53.0
1006,6,73,B,D,0.6083899292214947,0.7327268123626709,1,21,79.0,61,0,10,39.0
1006,6,73,D,B,0.6486988515365198,0.7334191799163818,1,10,39.0,43,3,21,79.0
1006,6,73,C,D,0.7872922636766837,0.7367047667503357,1,10,42.0,42,7,10,39.0
1006,6,73,D,C,0.49069422134970986,0.7333927154541016,1,10,39.0,43,1,10,42.0
1006,6,74,A,B,0.5502453159457033,0.7481357455253601,1,13,57.0,50,4,16,52.0
1006,6,74,B,A,0.7144031893033119,0.7487187385559082,1,16,52.0,57,9,13,57.0
1006,6,74,A,C,0.5892302253429595,0.7196357250213623,1,13,57.0,50,2,8,31.0
1006,6,74,C,A,0.7294542300677966,0.7484381198883057,1,8,31.0,45,2,13,57.0
1006,6,74,B,D,0.6129331669643127,0.7573993802070618,1,16,52.0,57,1,8,27.0
1006,6,74,D,B,0.6979101438971982,0.7664915919303894,1,8,27.0,44,3,16,52.0
1006,6,74,C,D,0.7730720989029287,0.7574827671051025,1,8,31.0,45,6,8,27.0
1006,6,74,D,C,0.5733010287502427,0.7393701672554016,1,8,27.0,44,0,8,31.0
1006,6,75,A,B,0.7132217673556527,0.7539635896682739,1,15,49.0,51,2,21,84.0
1006,6,75,B,A,0.7275972860942197,0.7416383624076843,1,21,84.0,56,5,15,49.0
1006,6,75,A,C,0.5231926536563377,0.7352381944656372,1,15,49.0,51,7,11,48.0
1006,6,75,C,A,0.7652571296691826,0.7401158809661865,1,11,48.0,47,7,15,49.0
1006,6,75,B,D,0.6258530964290819,0.759456992149353,1,21,84.0,56,3,11,38.0
1006,6,75,D,B,0.7486495754052594,0.7662696838378906,1,11,38.0,48,7,21,84.0
1006,6,75,C,D,0.659587528892986,0.758073627948761,1,11,48.0,47,2,11,38.0
1006,6,75,D,C,0.5022558059899184,0.7499058842658997,1,11,38.0,48,0,11,48.0
1006,6,76,A,B,0.7080550321129422,0.7345457673072815,1,8,33.0,52,4,20,65.0
1006,6,76,B,A,0.7223568307632718,0.7276619672775269,1,20,65.0,59,5,8,33.0
1006,6,76,A,C,0.5942874644752446,0.7243781685829163,1,8,33.0,52,5,9,34.0
1006,6,76,C,A,0.7290655717709181,0.7302400469779968,1,9,34.0,47,3,8,33.0
1006,6,76,B,D,0.6123469346296384,0.7269578576087952,1,20,65.0,59,0,12,41.0
1006,6,76,D,B,0.7591411477556327,0.7339587211608887,1,12,41.0,49,7,20,65.0
1006,6,76,C,D,0.6791098713296525,0.7274193167686462,1,9,34.0,47,4,12,41.0
1006,6,76,D,C,0.382407683095468,0.7213432788848877,1,12,41.0,49,2,9,34.0
1006,6,77,A,B,0.7378722148666526,0.722893238067627,1,17,54.0,49,8,22,91.0
1006,6,77,B,A,0.7586263035300274,0.7390591502189636,1,22,91.0,57,10,17,54.0
1006,6,77,A,C,0.5578128184649414,0.7307301163673401,1,17,54.0,49,5,11,38.0
1006,6,77,C,A,0.7287885274935115,0.7494896054267883,1,11,38.0,47,2,17,54.0
1006,6,77,B,D,0.6806742499888064,0.7318596839904785,1,22,91.0,57,2,18,91.0
1006,6,77,D,B,0.7431063373254454,0.7224599123001099,1,18,91.0,55,5,22,91.0
1006,6,77,C,D,0.7730882444772043,0.7434169054031372,1,11,38.0,47,9,18,91.0
1006,6,77,D,C,0.3839095865769392,0.7285469770431519,1,18,91.0,55,2,11,38.0
1006,6,78,A,B,0.7161739891218184,0.7501130104064941,1,15,54.0,46,4,16,65.0
1006,6,78,B,A,0.780985128438331,0.7664012312889099,1,16,65.0,53,10,15,54.0
1006,6,78,A,C,0.5731150394427662,0.7445496916770935,1,15,54.0,46,4,12,34.0
1006,6,78,C,A,0.7351509029073735,0.7680150866508484,1,12,34.0,51,3,15,54.0
1006,6,78,B,D,0.6967260534795574,0.7586402297019958,1,16,65.0,53,2,12,39.0
1006,6,78,D,B,0.7514377552862233,0.7564077377319336,1,12,39.0,58,4,16,65.0
1006,6,78,C,D,0.754248506221852,0.7603437304496765,1,12,34.0,51,5,12,39.0
1006,6,78,D,C,0.4244609518713218,0.7472417950630188,1,12,39.0,58,1,12,34.0
1006,6,79,A,B,0.6859329395945626,0.7425996661186218,1,16,54.0,48,0,14,38.0
1006,6,79,B,A,0.7389693505061992,0.7344909310340881,1,14,38.0,50,5,16,54.0
1006,6,79,A,C,0.6398589331045308,0.7344456911087036,1,16,54.0,48,5,9,47.0
1006,6,79,C,A,0.7341405503432608,0.7376695275306702,1,9,47.0,51,7,16,54.0
1006,6,79,B,D,0.6765477025294775,0.7557572722434998,1,14,38.0,50,4,16,67.0
1006,6,79,D,B,0.622726848603379,0.7630318999290466,1,16,67.0,52,6,14,38.0
1006,6,79,C,D,0.7132088127747765,0.7579633593559265,1,9,47.0,51,3,16,67.0
1006,6,79,D,C,0.3935128398721678,0.7528336048126221,1,16,67.0,52,0,9,47.0
1006,6,80,A,B,0.7252045839436956,0.7235377430915833,1,8,26.0,50,2,12,29.0
1006,6,80,B,A,0.7161386033129389,0.7151954770088196,1,12,29.0,52,5,8,26.0
1006,6,80,A,C,0.6481533183040757,0.7367971539497375,1,8,26.0,50,7,13,36.0
1006,6,80,C,A,0.7197331601981267,0.7231141924858093,1,13,36.0,48,3,8,26.0
1006,6,80,B,D,0.6077057376552935,0.7255058884620667,1,12,29.0,52,1,11,45.0
1006,6,80,D,B,0.6052494350967725,0.7318339347839355,1,11,45.0,52,4,12,29.0
1006,6,80,C,D,0.7304370853669684,0.7309563159942627,1,13,36.0,48,3,11,45.0
1006,6,80,D,C,0.3206170309084511,0.7417993545532227,1,11,45.0,52,2,13,36.0
1006,6,81,A,B,0.6536239741566217,0.7112676501274109,1,10,41.0,49,5,18,63.0
1006,6,81,B,A,0.7408317738033736,0.71321702003479,1,18,63.0,53,8,10,41.0
1006,6,81,A,C,0.6034569574190582,0.7313717007637024,1,10,41.0,49,7,19,73.0
1006,6,81,C,A,0.6992420400012512,0.7246437668800354,1,19,73.0,47,2,10,41.0
1006,6,81,B,D,0.6003963972412081,0.7230064868927002,1,18,63.0,53,0,13,60.0
1006,6,81,D,B,0.5887991054376644,0.7275786399841309,1,13,60.0,51,2,18,63.0
1006,6,81,C,D,0.6583124338028883,0.7307611703872681,1,19,73.0,47,7,13,60.0
1006,6,81,D,C,0.49724191163048187,0.7433492541313171,1,13,60.0,51,5,19,73.0
1006,6,82,A,B,0.6545487040976788,0.7271015644073486,1,9,31.0,54,3,14,55.0
1006,6,82,B,A,0.7457255671534527,0.753386378288269,1,14,55.0,50,8,9,31.0
1006,6,82,A,C,0.5848003568516267,0.7304348945617676,1,9,31.0,54,5,12,35.0
1006,6,82,C,A,0.7014252880983345,0.7599369287490845,1,12,35.0,48,1,9,31.0
1006,6,82,B,D,0.6611656821438371,0.7623425126075745,1,14,55.0,50,2,13,37.0
1006,6,82,D,B,0.6498391881193865,0.7653018832206726,1,13,37.0,49,1,14,55.0
1006,6,82,C,D,0.6388487038184343,0.7687195539474487,1,12,35.0,48,6,13,37.0
1006,6,82,D,C,0.47363865423934715,0.7665687203407288,1,13,37.0,49,0,12,35.0
1006,6,83,A,B,0.6848736806254345,0.7479074597358704,1,15,41.0,55,3,18,67.0
1006,6,83,B,A,0.7374888448683432,0.7428708672523499,1,18,67.0,49,5,15,41.0
1006,6,83,A,C,0.6052283032219044,0.7273774743080139,1,15,41.0,55,5,10,39.0
1006,6,83,C,A,0.7372838997077389,0.7519020438194275,1,10,39.0,47,7,15,41.0
1006,6,83,B,D,0.5550888375692691,0.7459698915481567,1,18,67.0,49,7,17,70.0
1006,6,83,D,B,0.5199824470865771,0.7713885307312012,1,17,70.0,47,5,18,67.0
1006,6,83,C,D,0.6440117389696529,0.7528027296066284,1,10,39.0,47,4,17,70.0
1006,6,83,D,C,0.5293247366708367,0.7553173899650574,1,17,70.0,47,0,10,39.0
1006,6,84,A,B,0.6995197925235406,0.7342052459716797,1,12,33.0,59,4,12,46.0
1006,6,84,B,A,0.7518014104927128,0.726946234703064,1,12,46.0,50,4,12,33.0
1006,6,84,A,C,0.5913555730874753,0.720748782157898,1,12,33.0,59,5,9,21.0
1006,6,84,C,A,0.7182679548103881,0.7287464737892151,1,9,21.0,50,4,12,33.0
1006,6,84,B,D,0.5016212804709914,0.7303934097290039,1,12,46.0,50,2,11,29.0
1006,6,84,D,B,0.5177754787603981,0.7362287640571594,1,11,29.0,45,5,12,46.0
1006,6,84,C,D,0.6071281042855812,0.7257919907569885,1,9,21.0,50,4,11,29.0
1006,6,84,D,C,0.573663915401811,0.7174237370491028,1,11,29.0,45,1,9,21.0
1006,6,85,A,B,0.7078430729092793,0.7223482728004456,1,15,52.0,56,5,15,44.0
1006,6,85,B,A,0.7717118949157947,0.7328523993492126,1,15,44.0,49,8,15,52.0
1006,6,85,A,C,0.5362957933785034,0.7253673672676086,1,15,52.0,56,4,13,40.0
1006,6,85,C,A,0.6786206664534143,0.7405325770378113,1,13,40.0,53,1,15,52.0
1006,6,85,B,D,0.4653486319243776,0.7119068503379822,1,15,44.0,49,0,9,28.0
1006,6,85,D,B,0.5047358409373319,0.7155365347862244,1,9,28.0,40,6,15,44.0
1006,6,85,C,D,0.5425328984403388,0.7148730754852295,1,13,40.0,53,5,9,28.0
1006,6,85,D,C,0.6444331437267508,0.7139801979064941,1,9,28.0,40,3,13,40.0
1006,6,86,A,B,0.6448323038678294,0.7433481216430664,1,12,38.0,55,3,15,51.0
1006,6,86,B,A,0.7817560546492212,0.756190299987793,1,15,51.0,49,9,12,38.0
1006,6,86,A,C,0.4986395370225808,0.7353346347808838,1,12,38.0,55,6,16,56.0
1006,6,86,C,A,0.6269987662799641,0.7669470906257629,1,16,56.0,53,2,12,38.0
1006,6,86,B,D,0.47564856127965016,0.7422164082527161,1,15,51.0,49,2,12,35.0
1006,6,86,D,B,0.46668828543389806,0.7567393183708191,1,12,35.0,44,7,15,51.0
1006,6,86,C,D,0.49224862535027014,0.7502368092536926,1,16,56.0,53,5,12,35.0
1006,6,86,D,C,0.6081967093530629,0.7494007349014282,1,12,35.0,44,0,16,56.0
1006,6,87,A,B,0.6198039289193007,0.7492428421974182,1,17,57.0,53,0,13,38.0
1006,6,87,B,A,0.6508127574417714,0.7449890971183777,1,13,38.0,51,4,17,57.0
1006,6,87,A,C,0.5196402196034002,0.7415311932563782,1,17,57.0,53,7,13,58.0
1006,6,87,C,A,0.5862785726419555,0.7472802400588989,1,13,58.0,52,9,17,57.0
1006,6,87,B,D,0.482983526017216,0.7447220087051392,1,13,38.0,51,5,13,55.0
1006,6,87,D,B,0.5548113312293578,0.7646461725234985,1,13,55.0,43,6,13,38.0
1006,6,87,C,D,0.454511272572321,0.7455435991287231,1,13,58.0,52,2,13,55.0
1006,6,87,D,C,0.5498955234819972,0.7570797801017761,1,13,55.0,43,1,13,58.0
1006,6,88,A,B,0.6613923983364031,0.7274668216705322,1,13,48.0,54,3,12,27.0
1006,6,88,B,A,0.5702246067054202,0.7268790006637573,1,12,27.0,50,5,13,48.0
1006,6,88,A,C,0.5181549794221934,0.731422483921051,1,13,48.0,54,6,11,28.0
1006,6,88,C,A,0.4859018106080132,0.7340238690376282,1,11,28.0,53,6,13,48.0
1006,6,88,B,D,0.6633405281037612,0.7199235558509827,1,12,27.0,50,2,8,36.0
1006,6,88,D,B,0.4548400772075093,0.7308382987976074,1,8,36.0,42,4,12,27.0
1006,6,88,C,D,0.4699774811904394,0.7235525250434875,1,11,28.0,53,1,8,36.0
1006,6,88,D,C,0.5300973032105437,0.7341613173484802,1,8,36.0,42,2,11,28.0
1006,6,89,A,B,0.7356481872816,0.7171806693077087,1,11,42.0,55,7,15,59.0
1006,6,89,B,A,0.5751361076954029,0.7322446703910828,1,15,59.0,50,7,11,42.0
1006,6,89,A,C,0.5368289525631931,0.7314819097518921,1,11,42.0,55,4,15,61.0
1006,6,89,C,A,0.4436022356910784,0.7458865642547607,1,15,61.0,53,2,11,42.0
1006,6,89,B,D,0.6396271681110253,0.7202037572860718,1,15,59.0,50,0,8,29.0
1006,6,89,D,B,0.4760058091317867,0.7320137619972229,1,8,29.0,42,4,15,59.0
1006,6,89,C,D,0.6134790031200198,0.7338228225708008,1,15,61.0,53,5,8,29.0
1006,6,89,D,C,0.5953498609295398,0.7453112602233887,1,8,29.0,42,4,15,61.0
1006,6,90,A,B,0.6356033791926288,0.7272918224334717,1,13,41.0,57,3,12,43.0
1006,6,90,B,A,0.6256497179424554,0.7375229001045227,1,12,43.0,52,8,13,41.0
1006,6,90,A,C,0.627011911193007,0.733601450920105,1,13,41.0,57,4,14,52.0
1006,6,90,C,A,0.49397312751847344,0.7653795480728149,1,14,52.0,54,5,13,41.0
1006,6,90,B,D,0.7049554350545162,0.7226327061653137,1,12,43.0,52,3,8,27.0
1006,6,90,D,B,0.549565758816111,0.7613131999969482,1,8,27.0,43,3,12,43.0
1006,6,90,C,D,0.6374033815245396,0.7529141902923584,1,14,52.0,54,4,8,27.0
1006,6,90,D,C,0.5588222181485386,0.7686702013015747,1,8,27.0,43,0,14,52.0
1006,6,91,A,B,0.6162657984618367,0.7383212447166443,1,16,49.0,55,0,14,50.0
1006,6,91,B,A,0.5842187374075885,0.7197413444519043,1,14,50.0,50,3,16,49.0
1006,6,91,A,C,0.5646023917396382,0.7228387594223022,1,16,49.0,55,4,16,55.0
1006,6,91,C,A,0.5277294475041869,0.7488726377487183,1,16,55.0,56,9,16,49.0
1006,6,91,B,D,0.7349644761711196,0.7298744916915894,1,14,50.0,50,7,15,59.0
1006,6,91,D,B,0.720592148841376,0.7637991309165955,1,15,59.0,46,8,14,50.0
1006,6,91,C,D,0.6795150352982138,0.755982518196106,1,16,55.0,56,3,15,59.0
1006,6,91,D,C,0.5702130001273114,0.7537562251091003,1,15,59.0,46,2,16,55.0
1006,6,92,A,B,0.6309242793012924,0.7310050129890442,1,13,44.0,52,1,12,41.0
1006,6,92,B,A,0.559925203816897,0.7098827362060547,1,12,41.0,49,4,13,44.0
1006,6,92,A,C,0.6165658755402136,0.7281457185745239,1,13,44.0,52,4,9,30.0
1006,6,92,C,A,0.4642814414771904,0.7324172258377075,1,9,30.0,53,5,13,44.0
1006,6,92,B,D,0.7048689994639095,0.7289679646492004,1,12,41.0,49,2,8,24.0
1006,6,92,D,B,0.7476757602008299,0.7345531582832336,1,8,24.0,44,8,12,41.0
1006,6,92,C,D,0.6369069836777019,0.74934321641922,1,9,30.0,53,2,8,24.0
1006,6,92,D,C,0.6167687156139755,0.7306789755821228,1,8,24.0,44,0,9,30.0
1006,6,93,A,B,0.5934101557255691,0.7190319299697876,1,16,68.0,56,4,16,64.0
1006,6,93,B,A,0.6596495156926261,0.7256423234939575,1,16,64.0,48,10,16,68.0
1006,6,93,A,C,0.6713512613697609,0.7340227961540222,1,16,68.0,56,5,16,47.0
1006,6,93,C,A,0.49991363352101426,0.7414410710334778,1,16,47.0,53,1,16,68.0
1006,6,93,B,D,0.6762479764026816,0.7234062552452087,1,16,64.0,48,0,9,35.0
1006,6,93,D,B,0.6024266514089016,0.7192113995552063,1,9,35.0,41,7,16,64.0
1006,6,93,C,D,0.6912268710155152,0.7380192279815674,1,16,47.0,53,5,9,35.0
1006,6,93,D,C,0.6186134328835935,0.7326213717460632,1,9,35.0,41,3,16,47.0
1006,6,94,A,B,0.5374447097212576,0.7372369766235352,1,13,56.0,56,0,12,50.0
1006,6,94,B,A,0.5789142199132424,0.7104753255844116,1,12,50.0,45,9,13,56.0
1006,6,94,A,C,0.5370270529471755,0.7515366673469543,1,13,56.0,56,6,14,29.0
1006,6,94,C,A,0.39321612673522255,0.7430016994476318,1,14,29.0,53,1,13,56.0
1006,6,94,B,D,0.7037165548962138,0.711657702922821,1,12,50.0,45,2,9,27.0
1006,6,94,D,B,0.5514072014418407,0.7540119290351868,1,9,27.0,41,7,12,50.0
1006,6,94,C,D,0.7396133543632262,0.7460447549819946,1,14,29.0,53,4,9,27.0
1006,6,94,D,C,0.6544672245501251,0.768238365650177,1,9,27.0,41,0,14,29.0
1006,6,95,A,B,0.5470918280304191,0.7452250123023987,1,13,55.0,58,0,15,51.0
1006,6,95,B,A,0.41147392401739213,0.7170847654342651,1,15,51.0,46,4,13,55.0
1006,6,95,A,C,0.5657763775933592,0.7437790632247925,1,13,55.0,58,6,18,55.0
1006,6,95,C,A,0.3561897143590725,0.7418127059936523,1,18,55.0,54,6,13,55.0
1006,6,95,B,D,0.6946634215979332,0.7197049260139465,1,15,51.0,46,5,11,43.0
1006,6,95,D,B,0.5349210511215143,0.7586163282394409,1,11,43.0,42,8,15,51.0
1006,6,95,C,D,0.7294954191004279,0.7423236966133118,1,18,55.0,54,2,11,43.0
1006,6,95,D,C,0.6729288658322718,0.7592867016792297,1,11,43.0,42,2,18,55.0
1006,6,96,A,B,0.4071797702355816,0.7329772114753723,1,14,46.0,59,2,13,26.0
1006,6,96,B,A,0.42942855178925204,0.7182934880256653,1,13,26.0,46,7,14,46.0
1006,6,96,A,C,0.5813407453123216,0.7321131229400635,1,14,46.0,59,4,14,43.0
1006,6,96,C,A,0.4338338141782298,0.7297859787940979,1,14,43.0,54,6,14,46.0
1006,6,96,B,D,0.5845683437385991,0.7144700884819031,1,13,26.0,46,2,7,22.0
1006,6,96,D,B,0.5933041382545946,0.7309947609901428,1,7,22.0,43,6,13,26.0
1006,6,96,C,D,0.7018628579547562,0.7230103015899658,1,14,43.0,54,1,7,22.0
1006,6,96,D,C,0.6816700980386834,0.7296343445777893,1,7,22.0,43,2,14,43.0
1006,6,97,A,B,0.5387536122527027,0.7260679006576538,1,11,48.0,61,3,13,40.0
1006,6,97,B,A,0.47654053475334224,0.7230681777000427,1,13,40.0,49,8,11,48.0
1006,6,97,A,C,0.5533164861783078,0.732488214969635,1,11,48.0,61,3,18,58.0
1006,6,97,C,A,0.3540301070973199,0.7357107400894165,1,18,58.0,55,1,11,48.0
1006,6,97,B,D,0.5742139008298216,0.7231923937797546,1,13,40.0,49,0,12,38.0
